# VELOCITY:     AVE_POFV:        ERROR:
    0.471405   0.0895175   0.0894608  0.00898179
    0.659966    0.180549    0.186849    0.014257
    0.848528     0.27469    0.283312   0.0167033
     1.03709    0.455567    0.344757   0.0188922
     1.22565    0.511603    0.464102   0.0208591
     1.41421    0.440654    0.517249   0.0191393
     1.60278    0.436479    0.513657   0.0201099
     1.79134    0.525271    0.486689   0.0132555
      1.9799    0.478658    0.463246    0.018696
     2.16846    0.330237    0.379796   0.0169058
     2.35702    0.340077    0.292511   0.0128572
     2.54558     0.31594    0.297689    0.027832
     2.73415    0.178623    0.242344   0.0180245
     2.92271    0.256741    0.193153   0.0142608
     3.11127    0.225906    0.172349   0.0132255
     3.29983    0.153066    0.120936  0.00961743
     3.48839   0.0278389   0.0742577  0.00835137
     3.67696   0.0267386   0.0650697  0.00687595
     3.86552  0.00471519   0.0348649  0.00492229
     4.05408  0.00434576   0.0231324  0.00462789
     4.24264  0.00272531  0.00754159  0.00224432
      4.4312  0.00127672    0.005122   0.0022508
     4.61976  0.00878973  0.00556826  0.00291073
     4.80833  0.00522964  0.00275429  0.00100726
     4.99689  0.00417389  0.00339635  0.00152524
     5.18545           0  0.00166532 0.000893927
     5.37401           0 0.000264298 0.000177114
     5.56257           0           0           0


   0.0942809           0           0           0
    0.282843  0.00883883   0.0303016  0.00314802
    0.471405   0.0827025   0.0890854  0.00849065
    0.659966    0.248743    0.190287   0.0138734
    0.848528    0.240517    0.280935   0.0159436
     1.03709    0.374465    0.346408   0.0179146
     1.22565    0.461288    0.463945   0.0197009
     1.41421    0.511192    0.516913    0.018079
     1.60278    0.495627    0.512655   0.0190176
     1.79134    0.573627    0.491519   0.0133701
      1.9799     0.52088    0.466448   0.0179294
     2.16846    0.374269    0.379489   0.0159694
     2.35702    0.329823    0.294584   0.0123089
     2.54558    0.270984    0.296205   0.0263253
     2.73415    0.149934     0.23721   0.0177392
     2.92271    0.217042    0.194481   0.0135302
     3.11127    0.111528     0.16897   0.0129152
     3.29983    0.100159    0.119782  0.00915213
     3.48839   0.0838358   0.0747898  0.00790434
     3.67696   0.0469245   0.0640616  0.00656743
     3.86552   0.0764158   0.0371733   0.0051618
     4.05408   0.0185381   0.0228772  0.00437782
     4.24264  0.00596621  0.00745407  0.00212134
      4.4312           0  0.00483744  0.00214367
     4.61976           0  0.00525892  0.00276541
     4.80833           0  0.00260127  0.00096285
     4.99689           0  0.00320766  0.00145213
     5.18545           0   0.0015728 0.000849038
     5.37401           0 0.000249615 0.000167882
     5.56257           0           0           0


   0.0942809           0           0           0
    0.282843   0.0153452   0.0295144  0.00307918
    0.471405    0.090819   0.0891766  0.00804426
    0.659966    0.205601    0.191093   0.0131667
    0.848528    0.257161    0.279684   0.0151535
     1.03709    0.288956    0.343384    0.017225
     1.22565    0.544939    0.468208   0.0191196
     1.41421    0.570964    0.519758   0.0173499
     1.60278     0.43627    0.508635   0.0184367
     1.79134    0.550488    0.494623   0.0130217
      1.9799    0.501972    0.468317    0.017083
     2.16846    0.415916    0.381406   0.0152435
     2.35702    0.480464    0.304367    0.015055
     2.54558    0.280142     0.29536   0.0249534
     2.73415    0.215864    0.236087   0.0168411
     2.92271   0.0637869    0.187602   0.0144612
     3.11127     0.11601    0.166183   0.0125326
     3.29983    0.142109    0.120957  0.00874556
     3.48839   0.0396029   0.0729379  0.00770222
     3.67696   0.0520264   0.0634282  0.00625225
     3.86552   0.0279405   0.0366873  0.00491295
     4.05408  0.00692375   0.0220375  0.00422716
     4.24264           0  0.00706175  0.00204564
      4.4312           0  0.00458284  0.00204591
     4.61976           0  0.00498213  0.00263368
     4.80833           0  0.00246436 0.000921856
     4.99689           0  0.00303884  0.00138548
     5.18545           0  0.00149002 0.000808378
     5.37401           0 0.000236478  0.00015956
     5.56257           0           0           0


   0.0942809           0           0           0
    0.282843   0.0480694   0.0304421  0.00306179
    0.471405   0.0994618   0.0896909  0.00765847
    0.659966     0.19023     0.19105   0.0125084
    0.848528    0.240283    0.277714   0.0145233
     1.03709    0.240586    0.338244   0.0171135
     1.22565    0.618433    0.475719   0.0195835
     1.41421    0.515946    0.519567   0.0164834
     1.60278    0.465324    0.506469   0.0176416
     1.79134    0.478091    0.493796   0.0123968
      1.9799    0.676872    0.478745   0.0191487
     2.16846    0.370213    0.380846   0.0144916
     2.35702    0.302298    0.304263   0.0143026
     2.54558    0.303673    0.295775   0.0237092
     2.73415    0.230154     0.23579   0.0160017
     2.92271    0.175514    0.186998   0.0137508
     3.11127   0.0753214     0.16164   0.0127028
     3.29983    0.112965    0.120557   0.0083174
     3.48839   0.0783183   0.0732069  0.00732181
     3.67696   0.0303337   0.0617734  0.00615471
     3.86552   0.0297068   0.0363383  0.00467968
     4.05408   0.0191298   0.0218921   0.0040183
     4.24264  0.00237905  0.00682761  0.00195671
      4.4312           0   0.0043537   0.0019564
     4.61976           0  0.00473302  0.00251374
     4.80833           0  0.00234114  0.00088396
     4.99689           0  0.00288689  0.00132451
     5.18545           0  0.00141552 0.000771384
